SMILES,Predicted_pKi,MW,HBD,HBA,LogP,TPSA,SA,predicted_pKi_random,std_random,norm_random,penalized_random
Cc1c(C(C)C)ccc(C[1*]C(=O)N2CCC[C@@H](S)C2)c1[16*][16*]c1cccnc1NC1CC1,-2.144198779202408,423.62600000000015,2.0,4.0,4.222720000000003,45.23,4.850334190759166,6.690908245894758,0.09287606868737631,0.4233364468550746,0.38578922721559117
CC1(C[1*]C(=O)CN2C[C@@H](C[21*]Nc3ccc(C#N)cc3)CCCCO2)C[9*][C@H]2C=C[C@H]([C@H](C[4*][7*]c3ccc4c(c3)CCO4)C1)C(C)(C)[C@H](N)C2,-2.621719931893936,638.8970000000002,2.0,7.0,7.463380000000008,100.61,7.747922226006159,6.690463795361529,0.15436056118514407,0.42322795008966885,0.36269068436039253
CCc1nc(C)c([7*]Cn2cc(Cl)c(C[8*][6*]c3noc(CN=C=O)n3)c2)cc1F,-1.878118263766668,389.8180000000001,0.0,7.0,2.04372,86.17,5.079409055362625,6.690096688467415,0.10616987784816567,0.42313833960150327,0.3805164053845004
O=C(O)C[C@H](N[5*]C[C@H]([4*][12*]c1cnc(OCC2CC2)cn1)C(=O)O)c1ccc(=O)[nH]c1,-2.5401469886749606,402.4070000000001,4.0,7.0,0.760999999999999,154.5,5.119368095084701,6.689191676675182,0.13683205135251478,0.42291744858545194,0.3688333631412546
N#Cc1cnc(C(=O)C[5*][2*][C@H]2CCCN3CCCC[C@H]23)cn1,-2.32523586048412,284.3629999999999,0.0,5.0,2.4710800000000006,69.88,4.585487687086248,6.688248779775671,0.13995215671820563,0.4226873435309781,0.36748430433205176
CC[C@@H](NCCN[5*]CC(=O)[C@@H](CO)NC(=O)C[10*][8*]OC(=O)CCCC#CC[16*]c1cc(CO)cc(O)c1C)C1CC1,-2.5436113918743635,545.6770000000004,6.0,9.0,1.2890199999999998,157.22,5.670141359614374,6.688042552779947,0.16138567376972723,0.42263702025423827,0.35964881043500063
N#CCC1=NN([10*][5*]C(=O)N(CC[24*]C(=O)N[C@H](C[5*]Nc2cccc(C=N)c2)NCC#CC[3*]CNCc2cccnc2)c2ccccc2)Cc2ccccc2O1,-2.254549515178639,710.8430000000002,5.0,11.0,6.040450000000005,170.86,5.790571200737159,6.68709117263828,0.14368162195391898,0.4224048863610507,0.36587168279061083
CC(=O)OC(=O)C1([7*][5*]N2CCC(C)(C)CCC[C@H]2C)C[C@H]1C[6*]c1ncc(Cl)cc1F,-2.378306982584869,424.9440000000001,0.0,5.0,4.5617000000000045,59.50000000000001,5.516024527591298,6.68349207382812,0.09008531570168751,0.4215270279477329,0.385213830085935
O=C(C[9*]n1cc(Cl)c(=O)[nH]c1=O)Nc1cccc([10*][5*]NC(=O)C(=O)CCC=C[5*]Nc2ccnc(C(=O)O)c2)c1,-2.3376397547807723,540.9200000000003,5.0,9.0,0.9048999999999998,192.35,4.824443152606549,6.681968076326511,0.05365149215757525,0.421155457869089,0.39915528712411935
C[C@H]([5*][5*]Nc1cc(Cl)cc(OC[7*]C(F)(F)C(F)(F)F)c1)NCN(C)C[4*]Cc1ccc(Cl)c(O)c1,-2.6843268297485725,516.3380000000002,3.0,5.0,5.754900000000004,56.760000000000005,5.321005270679954,6.680692325074314,0.07040215751880637,0.42084448203699515,0.3922350222070256
CC(C)[C@@H](CC=C[13*][C@]1(C)C=CSC(N)=N1)O[3*][5*]N[C@@H]1CC=C(C(=O)O)C1,-2.365265980241096,365.4990000000002,3.0,6.0,2.985800000000001,96.94,6.09319593502209,6.680005622459686,0.1427269391629115,0.4206771180883722,0.3647231818156092
CCCCN([5*]NCCNCCCN[5*]C#CCN1CCCCO1)C(=O)NC[6*][5*]N(C)C[C@@H]1CCCOC1,-2.850888161129445,495.7130000000004,4.0,8.0,1.176200000000004,93.37,5.513025267977353,6.679422963379497,0.0813750667640374,0.4205351260455738,0.3876694110874368
CCCC(=O)OCC#C[9*]Cc1cnc(CCC(=O)[1*][5*][C@@H]2CN3CCCN2CC3)nn1,-2.2862940352267955,399.4950000000002,0.0,8.0,0.6524000000000014,88.52,6.140478207146743,6.678558888296772,0.07240350776009645,0.4203245780906895,0.3909672160439477
CCOc1nc([6*]COC(=O)c2ccc([5*][9*]c3cc(=O)nc(C)n3C)cc2)no1,-2.508616767106868,370.3650000000001,0.0,9.0,-0.5689799999999989,109.34,4.573262087036833,6.678553218865558,0.11810662967828285,0.42032319672403934,0.37349973747076515
N#Cc1ccc(C(=O)[1*]C[C@@H]([4*][4*]CCCCCC2(C#N)CC2)CCOCCF)nc1,-2.1057351136255,385.4830000000001,0.0,5.0,5.128960000000005,86.77000000000001,4.994272508787491,6.678237382800897,0.09011610293323416,0.42024624469645266,0.38403155874233513
C=C[C@H](C)OC(=O)/C=C\[9*]C=CCCC[C@@H]1[8*][5*]NCC(=CCSC[14*]c2cncc(C#N)c2)C1,-2.310602739998055,437.60900000000015,1.0,6.0,4.462880000000004,75.00999999999999,6.291283629491801,6.678105535406315,0.10703529642259388,0.42021412182228085,0.377559849863188
CC(=C[14*]c1nc(N)nc2[nH]cnc12)C(=O)[1*][9*]c1cccc(-c2nnco2)c1,-2.4379093212722847,347.33800000000014,2.0,8.0,0.5362999999999992,136.47000000000003,4.675483602839906,6.677716334969729,0.05035423469959302,0.4201193022255646,0.3994883043908686
CC(C)(C)OC(=O)N[8*][5*]N[C@@H](CCC(=O)O)C(=O)[1*][14*]Oc1ncccc1F,-2.1984074799308075,357.338,3.0,7.0,1.3888000000000005,126.85000000000002,4.89020207228479,6.6758040724949215,0.08198724934464927,0.41965350990502176,0.38661994067018407
COc1ncc(C(=O)[8*]COC2CCCN2C(=O)[26*][11*]Cc2ccc(Cl)cn2)nn1,-2.296017680210149,391.815,0.0,8.0,1.955,107.4,4.888520574140554,6.674354246312984,0.03750719729451639,0.4193004539860057,0.4038649498816775
CCCN([7*]CCOC(=O)[C@@H]1COCN1[5*][6*]NC(=O)c1cnns1)[C@@H](O)C[8*]CN(C)CC(C)(C)C,-2.4020224936363457,486.6390000000002,2.0,11.0,1.2718000000000012,120.36,5.943271930616899,6.672534854211982,0.11579369296290007,0.4188575197559163,0.37305920023410066
N#CCCNCCN[6*][5*]CSCC(=O)N(CO)C[3*]c1ncnc2c1CCCCC2,-2.52891999090361,406.5560000000003,3.0,8.0,-0.0247199999999978,114.17,4.621434472833166,6.671520418361138,0.05461578334366191,0.4186106102876621,0.3963609846531012
CC(C[9*]C1CCCN(C(=O)C[1*]O[C@H]2CCOC3(CCC3)C2)C[C@@H]1C(=O)O)CC(=O)OCC[10*][16*]c1cc(F)cc(F)c1,-2.1128781533565,565.6540000000005,1.0,6.0,4.8144000000000045,102.37000000000002,6.317466514169744,6.670469668720443,0.0737610069440161,0.41835490517907326,0.3886072217496768
CC[C@@H](CC[3*]CCCC(=O)NC(C)(C)C)CC(=O)C(O)([7*][6*]NC(=O)c1noc(C)c1C)C(=O)O,-2.279078757914034,467.5630000000002,4.0,7.0,2.78644,158.82999999999998,5.247121154459759,6.665438368085558,0.11285044011625726,0.41713112356329074,0.37261666270307625
C[C@H](N[5*][16*]c1ccnc(C=O)c1)NC(=O)[2*][9*]C(=O)NCc1ccc[nH]1,-2.549953830258774,315.333,4.0,5.0,0.4874999999999995,115.98,5.470383478311826,6.664901095442239,0.11728154729534174,0.4170005008072701,0.3708530436885227
Cc1nc(C)c([14*]CC(=O)O[C@@H]([9*][8*][C@@H](CCO)CNC(=N)N)C(=O)O)c(Cl)n1,-2.365154140713209,387.824,5.0,7.0,-0.4316899999999979,171.51,5.51349671799697,6.6619438557792225,0.14901392568796615,0.41628174001293433,0.3586504958018729
C=C[C@@H](C)OCCCC[4*]CC(C)(C)OC(=O)N[17*][6*]CN[C@@H](C1CC1)[C@H](O)C[5*][C@@H]1CN2CCCN1CC2,-2.696875467239388,494.7210000000004,3.0,7.0,3.3214000000000024,86.3,7.104716575706875,6.661804889371455,0.2533447912750973,0.4162479727842968,0.32309176331325445
CC[C@@H](C)CN[C@@H](C)C(=O)O[10*]COc1cc([16*][5*]N(C)CS(C)(=O)=O)nc(C)c1F,-2.2291987953255097,419.5190000000001,1.0,8.0,0.9920200000000012,97.83,5.382461214771236,6.661764936260724,0.04443450187330437,0.4162382647862821,0.3981478211758122
C[C@@H](N=[N+]=[N-])n1nnnc1[10*]C[C@@H]1CCCC[C@H]1S[11*][3*]Oc1ccc(C#N)cc1NN,-2.2282450431791982,414.49900000000014,2.0,10.0,3.07378,163.43000000000004,5.727589790589169,6.660744266930655,0.18252278946487588,0.41599027972117947,0.346588814423522
CCCCc1cc(C#N)cc(N[5*]Cc2nc(C)c(CO[3*][7*][C@@H](C)C(=O)CCCC[14*]c3cc(C#N)ccn3)cc2Cl)c1,-2.559457703166764,558.1260000000003,1.0,7.0,7.029680000000008,111.68999999999998,5.224383858041956,6.660085247223433,0.08299520546407954,0.41583018478297434,0.3827116225339895
CC(C)(C)[C@H](C#C[10*]c1ccccc1-c1ncn[nH]1)O[3*][5*]NS(=O)(=O)NCC[9*]C(=O)c1ccc(Cl)s1,-2.390690405838508,522.0520000000002,3.0,7.0,2.9718,126.07,5.462705033492739,6.659561403772381,0.10188989721919525,0.41570294073274494,0.3754333741802935
Cc1cc(C)c(N)c(N[5*]CC(C)CS(=O)(=O)O[3*][10*]c2cc(F)cnc2F)c1,-2.449029243688064,385.4360000000001,2.0,6.0,2.697040000000001,94.31,5.065781819120233,6.659268962123335,0.08065157889683289,0.41563191016069545,0.383426696194964
CC(C)(C[7*]c1ncc(C(=O)O)s1)C[C@@H](O)C[8*][3*][C@@H](C#N)C1CCCCC1,-2.643734420524095,364.51100000000025,2.0,5.0,4.142780000000003,94.21,5.392759459481605,6.658716662826764,0.17260600857349942,0.41549777284263884,0.3496285291323258
Cn1ncc(C(=O)CC#N)c1[11*]C[C@H](CO)NC(=O)/C=C\[9*]C[C@H](N)[C@@H](CO)NC(=O)N[10*][10*]c1c[nH]c2ncccc12,-2.4260634008038213,537.5810000000001,7.0,10.0,-1.671619999999996,224.07,5.960248726640997,6.658221388480908,0.07925237043132638,0.4153774958615064,0.3837285359349062
C#CC(=O)Nc1ccc([9*]CN(C)C(=O)/C=C/[7*][1*]C(=O)[C@@H]2C[C@H]3CC[C@H]2O3)nn1,-2.503046801098651,368.39300000000014,1.0,6.0,-0.1326999999999998,101.49,6.424611866632187,6.6567833616862515,0.13990027153881965,0.4150283293770397,0.3608442807182026
Cc1cnc(C(=O)[1*][4*]CCCC(=O)NCC[1*]C(=O)[C@@H](N)CC(=O)O)nc1C,-2.411282227147807,364.4020000000001,3.0,7.0,0.4652400000000012,152.33999999999995,4.855940728565219,6.655481416983608,0.11725125151860034,0.41471227849159503,0.36882922182452016
C[C@H](O)CCN(C)C[8*]C[C@H](CCCN)C(=O)[1*][14*]c1nc(N)nc2[nH]cnc12,-2.2915570454568748,363.46600000000007,4.0,8.0,-0.3093999999999969,147.04000000000002,5.415183240021955,6.654964385040053,0.09809091393548539,0.4145867869302373,0.3758504842811662
CCC([5*][1*]C(=O)C1=CN=C(OC[9*]C(C)(C)NCC(C)(C)C)ON1)C[1*]C(=O)[C@]1(OC)CCNC1,-2.397328421314559,452.5960000000003,3.0,9.0,2.368000000000001,110.28000000000002,6.254053671942276,6.654284570144435,0.2444175021704102,0.4144218023256706,0.32455882518660323
CC#Cc1cncc([16*]CC(C)(C)OC(=O)N[17*][5*]CSc2n[nH]c(CO)n2)c1,-2.363854531965199,375.45400000000006,3.0,7.0,1.4466,113.02,4.917289874616911,6.653886521653301,0.06526636678743762,0.4143252086535977,0.38814726897425816
COC[C@@H](CO)NC(=O)N[10*][10*]C(=O)c1ccc(Cl)cn1,-2.1373871772935047,287.70300000000003,3.0,5.0,0.1817,100.55,4.21941963564861,6.649045750686708,0.11290536445571452,0.41315103725252866,0.36904104439732005
C[C@@H](NC(C)(C)C[3*]c1c(Cl)cncc1Cl)C(=O)O[10*][4*]c1cnc(O)cc1C[8*][C@@H](CCO)CNC(=N)N,-2.3568337814403577,527.4530000000003,6.0,8.0,1.4819699999999996,166.47000000000003,6.014496792964436,6.645075446850076,0.15897796035330677,0.41218874135202843,0.3516032447072446
CN1CCN([5*]CCCC(=O)NCC[10*][4*]Cc2cnc(C3CC3)s2)CCC[C@H]1C(=O)NN,-2.7377668222787044,436.62600000000026,3.0,7.0,1.7246000000000006,103.59,4.921726604042519,6.644646198453714,0.14622265084465882,0.4120847430304212,0.35602692653330126
CN([4*]COc1cncc(N[5*][4*]C=NN(C)c2ccco2)c1)CC=C[9*]C(=O)Nc1nnn[nH]1,-2.2006140442114805,426.44100000000014,3.0,11.0,1.7781999999999996,149.68999999999997,5.372257954192042,6.644252532878788,0.12333410511450162,0.41198937261622265,0.36418553498729644
COC(C)(C)CN(C)C[2*]CSCCCCCC[16*]c1cc([16*][5*]NCCCCCCl)cnc1F,-2.4547751581590864,476.1460000000002,1.0,5.0,4.623700000000004,37.39,5.173418957894223,6.643552446906156,0.05580479472170357,0.4118197843544785,0.3894677417801537
COC(=O)[C@H](C)N([5*][11*]Sc1cnc(C=O)o1)CCC[4*]CCNC(=O)/C=C/C1CC1,-2.278794779278644,409.50800000000027,1.0,8.0,2.751800000000001,101.74,5.361751602107963,6.641764238107763,0.13296888696531448,0.41138670522554543,0.360165905462593
Cc1cnc(C(=O)[1*]C[C@@H](N[21*][6*][C@H]2CCCCS(=O)(=O)C2)C2CC2)nc1,-2.380885922288189,351.4720000000001,1.0,6.0,2.1839200000000005,89.02,5.315535553393182,6.641396110254537,0.09535953346059071,0.41129756682726726,0.37388842571767156
CC(C)c1ccc(C[7*][C@H](C)CC(=O)NCC#C[1*]c2cc(-c3ccoc3)no2)cc1O[3*][4*]Cc1cncc(F)c1Cl,-2.383461921711736,550.0300000000002,1.0,6.0,6.0956000000000055,90.39,5.34919984144722,6.638838033015473,0.12655419716944796,0.4106783156309453,0.36185950321978877
CO[Si](CC[5*][11*]NC(=O)c1ccc(F)cn1)C(C)C,-2.383003837268193,269.372,1.0,3.0,2.4167000000000005,51.22,4.468772858328499,6.6384910338061855,0.11800653010202414,0.41059433691810493,0.3648911836605992
CN(C)CC(=O)NO[1*]C[C@@H]([3*][9*]c1cncc(-c2nnco2)c1)C1CC1,-2.3148018262580887,331.3760000000001,1.0,7.0,1.0680999999999994,93.38,5.125360701089049,6.635479571982801,0.07152401797322008,0.409865739918013,0.3815743134256336
N#Cc1cccnc1[14*][1*]C(=O)c1ncc(F)cc1F,-2.3676891151152564,245.188,0.0,4.0,1.17718,66.64,3.8922146964903375,6.63490410425729,0.09451089203809541,0.40972655541605885,0.37277652341211276
Cc1cc(C#N)cc(C(=O)N[7*][5*]Nc2cccc3cnoc23)n1,-1.969711528767368,293.28600000000006,2.0,6.0,2.1598,103.84,3.921520429408078,6.634674517437988,0.10138300552682479,0.4096710308329293,0.37017337178458015
CC(C[6*]C(=O)N(C)C1CCCCC1)O[C@@H](C)C(=O)O[10*][5*]Nc1nc(F)c(F)cc1F,-2.307976062729173,417.428,1.0,6.0,4.050400000000003,80.76,5.1668070810986855,6.634497441904609,0.12554632302752108,0.4096282074510726,0.3612981848407244
C=Cc1ccc(O[3*]Cc2ccc(C(C)C)cc2[16*][13*][C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cn1,-2.49164098149767,385.4600000000001,3.0,6.0,1.5762999999999991,92.04,5.448054213584895,6.634258550393004,0.08069976194027675,0.4095704368621794,0.3778166909997102
Cc1noc(C)c1CC(=O)[1*]Cc1nc(O)c(F)c([14*][16*]c2cc(Cl)cnc2N)n1,-2.3680059506633526,391.79,2.0,8.0,0.9468399999999996,128.01999999999998,4.658525191218265,6.633837921707567,0.07825853271614779,0.4094687232547799,0.37864609773348173
C[C@H](CCO)CCNC[5*][10*]C(=O)c1nnc(C[5*]Nc2ccc(Cl)c(O)c2)nn1,-2.484101821706468,394.86300000000006,4.0,9.0,1.4185999999999994,133.15,4.996904705467504,6.631961476531056,0.1599730362606329,0.409015068338959,0.34854904813762105
N#CCOc1cccc([14*]Cc2ccc(CCN[5*][5*]Cc3cncc(C=O)c3)cn2)c1F,-2.3146515201543805,404.445,1.0,6.0,2.573380000000001,87.89999999999999,4.3403121992442735,6.631816754103776,0.07551012030051174,0.40898008624238974,0.37923510617195494
C[C]([5*][6*]c1ncc(N)cc1OC[14*]c1nccc2ccoc12)CC1CC(C)(C)C1,-2.4675253257145595,364.4690000000002,1.0,5.0,3.640290000000003,74.17,4.691524530475747,6.631698883225793,0.04199001181683051,0.4089515953445817,0.3921352431919024
CCc1nc(C)cn1C[8*]Cc1nn[nH]c1C(=O)O[9*][11*]COc1cc(F)cc(F)c1,-2.5851743138721703,391.3780000000001,1.0,7.0,2.586220000000001,94.92000000000002,4.676054228077922,6.631375651980136,0.1346207379071654,0.4088734693593269,0.35737476905007304
CC(C[5*][C@H](COC(=O)[C@@H]1C[C@H]1C)C(=O)c1ccccc1)CNC(=O)[33*]CSCC[C@H]([2*][5*]N[C@@H]1CC[S@@](=O)C1)C(=O)O,-2.6415421855055925,580.7690000000002,3.0,8.0,3.855500000000002,138.86999999999998,6.278135758145224,6.631108858990767,0.12331425622575298,0.40880898814090844,0.36138134895614854
CN(C(=O)[4*][8*]C1(CN[5*]c2nccc3cc(O)cnc23)CCOC1)C(=O)NN,-2.565302890800325,360.3740000000002,4.0,8.0,-0.1505999999999999,142.70000000000002,5.252480938031578,6.6308543094902905,0.1250641989775887,0.40874746897704284,0.36069521830397694
CC(C[1*]C(=O)C1=NNC(=O)CC1)C(=O)[1*][5*]NC1CN(C/C=C\Cl)C1,-2.5220220591931417,340.81100000000004,2.0,6.0,0.4713,90.87,5.30913256038302,6.63059428331597,0.20749709141298228,0.40868462916918563,0.33210350732255334
CC(=O)N1CCCC[C@H]1[5*]CCC[C@H](O)[C@H](N[5*][5*]Nc1ccc(F)cc1Cl)C(=O)C[2*]C(=O)N1CCSC1,-2.2903117474142087,529.0780000000002,3.0,7.0,3.9658000000000015,101.98,5.689787889872052,6.6285492460245,0.19027713278710617,0.40819051482830343,0.3374633395102593
C=CCCC[C@H](N[5*]CC1=CNC2=CC=CC(=[16*]C[C@@H](NC(=O)[20*][4*]B(O)c3ccc(F)cc3F)N=N2)C1)C(F)(F)F,-2.6181812379842127,536.3340000000003,4.0,6.0,4.484400000000003,98.11,7.322518772449719,6.627339628750034,0.09291620846129428,0.4078983388344345,0.37170545959509466
Cc1cc([5*]C=CC[C@@H]2CCCN(C[9*][10*]c3ccc(-n4cccn4)nc3)C2(C)C)nnc1CO,-2.649655772590512,432.5720000000001,1.0,7.0,2.330720000000001,79.96000000000001,5.190607385041512,6.625767105472437,0.12663353260938404,0.4075186023596331,0.3590469101853858
CC(C)(C)CSCC(=O)[1*]OC[C@@H]([9*]C[C@H]([2*]CC(C)(C)C(C)(C)O)S(C)(=O)=O)C[5*]N[C@@H](CC(=O)O)C(N)=O,-2.4962764257974053,554.7720000000002,4.0,9.0,2.608300000000002,173.09,6.175644654251067,6.62508326745809,0.13458859275700685,0.40735350203966547,0.35605769099859597
C[C@H](COC(=O)[9*][11*][C@H]1CCc2nonc2C1=O)CSC[23*]N[C@H](C)C(=O)[1*][4*]CCCc1ccncc1,-2.444872023186302,474.58300000000025,1.0,10.0,3.571200000000003,124.28,6.054284804561815,6.623962465287704,0.07934079594763994,0.4070829498828356,0.3760327259843687
CC[C@H](C#CC[3*]O[C@H](C)c1ccccc1)N(C)C[8*]C[C@@H](NC(=O)[25*][10*]COC[C@H]1CCCOC1)n1ccnc1,-2.569061534470266,510.6790000000004,1.0,7.0,4.947700000000005,77.85000000000001,5.962451655314245,6.621643391065587,0.11043187354531943,0.40652332407579916,0.364020225843351
Cc1cc(F)cnc1C(=O)[10*]C[C@@H](N[21*]C[C@H]1CCCC[C@@]1([1*][5*]NCc1ccccc1)C=O)NC/C=C\Cl,-2.5934858748432763,501.04600000000016,3.0,6.0,5.186320000000005,83.12,5.753167198063862,6.619565604922071,0.12218599490668798,0.4060221305288868,0.3593229879523758
[1*]C(=O)[C@H](C[SH](C)(=O)[5*]C[C@@H]([2*]C[C@@H]([2*][1*]C(=O)C(Cl)(Cl)CO)CC(=O)O)Cc1ccccc1)C(=O)[C@@H]1CCSC1,-2.363240938310952,580.5720000000001,3.0,7.0,3.6410000000000022,125.81,6.405471055766734,6.615664849812537,0.18030609239027742,0.4050817385220033,0.33824915803349737
CC(C)(C)OC(=O)[18*]Cc1ccc(C(=O)[7*][10*]c2ncc(Cl)cc2F)c(O)c1,-2.393770256204956,365.788,1.0,5.0,3.6505000000000023,76.49000000000001,4.311485277456186,6.614993484355611,0.06572103825240155,0.40491995612462056,0.37916382594755027
CC(=CCC[15*]c1ccc(F)c(C)c1F)N(C)[10*][5*]Nc1cc(CC[7*]CC2=C(C)COC(=O)C2)c(C)nc1C,-2.610477537352988,497.6300000000005,1.0,5.0,6.393960000000007,54.46,5.310530852089306,6.614939445505696,0.055387505855001753,0.4049069350018555,0.38308992192862557
O=C(O)C[C]([7*]C[C@H](OC[4*][6*]NC(=O)C1(Cl)CNC1)OC[5*]c1csc2ccccc12)N([10*][3*]Oc1cc(Cl)sn1)CC(=O)O,-2.397206815194955,632.5240000000002,4.0,11.0,2.540889999999999,159.54999999999998,6.209077664420193,6.614676065185134,0.16758458234770018,0.40484347317838104,0.3423781829010159
CC(C)(C[4*][11*]NC(=O)c1ccc(F)cn1)CO[C@H]1C[C@@H]2C[C@@H]2C1,-2.481182537187776,306.38100000000003,1.0,3.0,3.210100000000001,51.22,4.848496638136428,6.613878854703844,0.14398965183554016,0.4046514036918223,0.3503863185281965
[16*]c1cc([16*]COc2cc(O)cc(O[3*][5*]N3CCC(=O)C(F)(F)C3)c2)cc2nn[nH]c12,-2.641402341300948,389.338,2.0,7.0,0.7888,100.57,5.312066391592893,6.612913058575108,0.1693730798501586,0.4044187564968633,0.3414078444074845
CC(C)(C[9*][C@H]1CCCN1S(=O)(=O)C[5*]N(CCO)CCCl)C(=O)CCN[5*][5*]Nc1ccc[nH]1,-2.5273980631936466,478.0590000000002,4.0,7.0,1.662200000000001,117.77,5.715652769501465,6.612432583568148,0.06366560647609922,0.4043030325730301,0.3793651019044537
C[C@H]([10*][5*]N(CCO)CCC1CC1)CC(=O)NC[1*]CNc1ncc2ccnc-2[nH]1,-2.361397088467033,374.489,4.0,6.0,1.7304999999999997,106.17,4.976661003478658,6.6123670558538405,0.131067859942202,0.40428725084030526,0.3546238968231293
CN(C[5*]NCc1cc2c(cn1)CCCC2)N([10*][5*][C@@H](O)c1ccc(Cl)cc1)CCC[1*]C(=O)CC(=O)CCO,-2.5792424831930454,517.0700000000004,3.0,8.0,3.2624000000000017,106.0,5.204314675826258,6.612280823564555,0.0797827340703677,0.40426648290740186,0.37326608786235715
NC(=O)C[C@H](N[5*][8*]c1cnc([C@@H]2C[C@@H]2C[5*]NC(=O)CN2CCC2)nn1)C(=O)O,-2.365206783522516,377.40500000000014,4.0,8.0,-2.2411999999999965,163.43,5.446391713038446,6.612081688406977,0.08504106458082626,0.4042185250874884,0.37126443474407245
CC[C@@H](OC(=O)[6*]C[C@H]([3*]CC[C@H](C)OC(C)(C)[4*]CN([5*][11*]c1cccc(C#N)c1)OCCF)C(C)(C)C)[C@H]1CCCCS1,-2.36286052664778,578.8350000000002,0.0,7.0,8.00258000000001,71.79,6.585497275369868,6.6119182452298375,0.1131102671136348,0.4041791643520467,0.36095308399697473
C=CCCn1nnnc1[8*]C[C@H](N[5*][4*]CCNc1cnccn1)C(C)(C)C#C[2*][C@]1(C)CCCCC1=O,-2.50301760641284,464.6180000000004,2.0,9.0,3.0502,110.51,5.865948882737196,6.610505768835715,0.1599320270478192,0.4038390601805756,0.3441523391302908
COCCOCCNC(=O)[9*]CC(C[10*][C@H]1C=NC=C([N+](=O)[O-])C1=O)CC(=O)NN=C[9*][1*]C(=O)c1cccc2c1CCC2,-2.603725638393972,555.5880000000001,2.0,10.0,2.405600000000001,178.65999999999997,5.608393170580593,6.610385284689778,0.1363939563624672,0.4038100535882166,0.3523238026514442
Cc1ccc(NC[7*][6*]C(=O)c2cn(CC[4*]Cc3cn(C4CC4)cn3)o2)c(C)n1,-2.3464063770751515,367.45300000000015,1.0,7.0,3.6226400000000014,77.88000000000001,4.7688365666748425,6.609568044961937,0.15286426876177306,0.40361332064774474,0.34639960062282577
C[C@@H]1CCCC[C@]1(C)[4*]CCc1nc(Cl)cc([14*][5*]N[C@H]2CCCSC2)n1,-2.1778138527446043,367.9900000000002,1.0,4.0,4.675000000000004,37.81,5.602321452789165,6.6066547589329705,0.11241450766978066,0.40291226206405995,0.360072110585881
CC(C)(C)[C@@H](CO)NC[4*]C[C@@H]1C[C@@H]1c1cc(C[9*]C[C@@H]2CCCCN2N[8*][6*]C(=O)NNC(=O)CO)on1,-2.598613100231365,494.6370000000002,6.0,9.0,1.331000000000003,151.99,6.1653416141769135,6.606460071653787,0.11072967962062705,0.40286542625760247,0.36063735501310384
C=C(C)CC(=O)NC[10*]CN([36*]CC1(C)CCC[C@]1([5*]CC(C)(C)OC(=O)[13*][27*]S(=O)(=O)c1ccccc1)c1ccccc1)NCCO,-2.3632620321688105,613.8210000000001,3.0,8.0,5.264100000000006,125.04,5.857064950167292,6.605073698614658,0.13130091143606434,0.40253195856107443,0.353001950502995
CCCc1ccc([7*]COc2ccc([13*][7*]CC(=O)C(F)(F)F)nc2)nn1,-2.344951436604382,339.31699999999995,0.0,5.0,1.8309,64.97,4.622238310016159,6.603302562636384,0.12690234104493645,0.40210607402355003,0.3541829467959564
COC[C@H](O)[C@H]([6*]CC(=O)O[C@@H]([9*][7*][C@@H]1CCCC[C@H]1SC)C(=O)O)c1ccncc1C,-2.3211420420342943,425.54700000000014,2.0,7.0,3.074720000000001,105.95000000000002,5.70844065606456,6.602418323331986,0.1102879373130133,0.4018935064719441,0.35992627072651073
CCc1nc(C)cn1C[8*]CN1[5*][7*]c2cc(c(C(F)F)nc2C[1*]C(=O)C(F)(F)C(F)F)-c2cnccc21,-2.49728910464652,497.44300000000015,0.0,6.0,4.306020000000004,63.91,5.886113974847973,6.602095410024104,0.050880468587978955,0.4018158886077273,0.3818827126768143
CC[C@@H](C)[C@@](C)(O)[7*]COc1nsc(C=O)c1[9*][10*]c1cc(F)cc(F)c1,-2.523965644653922,355.406,1.0,5.0,2.445500000000001,59.42,5.532368489162959,6.601927853097301,0.1165039197929223,0.40177561530751005,0.3575909881696358
Cc1nc(NN)[nH]c(=O)c1[16*]Cc1cc(C[1*]C(=O)[C@H](CC(=O)O)N[5*][5*]N[C@@H]2CC=C(C(=O)O)C2)nc(C#N)n1,-2.2645363834304053,511.49900000000025,7.0,12.0,-1.841399999999997,249.1,5.957149746292149,6.600710671976548,0.1010249298828937,0.40148309843549873,0.36290478753458605
CCC[C@@H](C)O[C@@H]([3*]C[C@H](C#N)OC(=O)C(=O)N[8*][2*]C1C(=O)CCCC1=O)C#N,-2.532503948947352,377.3970000000002,1.0,8.0,1.2067599999999996,146.35,5.777644339680097,6.599552398630044,0.23936770523551912,0.4012048036005743,0.31579849112422576
CC(C)[C@@H](N)CC[4*]CC(C)(C)C(=O)/C=C/C(=O)[1*][8*]Oc1cc(F)cnc1F,-2.6463513021513343,368.424,1.0,5.0,3.711700000000003,82.28,5.1754496492453175,6.599256858683445,0.16829680240567718,0.40113380530238363,0.33899936977256045
CC(C)(C[1*]C(=O)c1ccc(C(=O)C[3*]OCCN2CCCC2=O)nc1)C(=O)[5*][1*]C(=O)Nc1nccs1,-2.623204724194113,486.5500000000002,1.0,9.0,3.291500000000001,135.63,4.686618928784739,6.5988551451894395,0.08158590365533541,0.4010373073210533,0.3696174511755853
